Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"Andrew Troelsen, Philip Japikse","WPF Notifications, Validations, Commands, and MVVM",2021,"","","","",36,"2023-02-26 08:25:51","","10.1007/978-1-4842-3018-3_28","","",,,,,0,0.00,0,2,2,"","",""
0,"J. Yuan, P. Cao, Yi Yang, Linhang Li, Zhaoliang Liu, Ziheng Zhou, Zhenyu Sun, Xiaohu Wang, Maoyuan Zhao, F. Zhou, Wenwen Zheng, C. Feng, Z. Cao, Xiru Huang, Q. An","Data Acquisition System for Underwater In Situ Gamma Radiation Spectrometer",2021,"","","","",37,"2023-02-26 08:25:51","","10.1109/TNS.2021.3084300","","",,,,,0,0.00,0,15,2,"Radiation measurement at underwater environment helps to get a better understanding on sedimentation, geological structure, radiation monitoring, and so on. However, reports about radiation of natural underwater environment are rare, especially in situ gamma radiation measurement. Two gamma spectrometers are going to be used in underwater in situ radiation measurement. Aiming at different scientific goals, the spectrometers can develop multiple kinds of measurements, including dose and energy spectrum of gamma rays. In this article, a compatible data acquisition (DAQ) system is proposed. The DAQ provides features of readout, visualization, data process algorithm, and file input and output. To benefit from high reusability and low coupling, the Model-View-ViewModel (MVVM) pattern is adopted in the DAQ system. With an application layer protocol based on Modbus, the DAQ can be fully compatible with different spectrometers. Besides supporting of real-time control, the DAQ system also provides a way to program the spectrometers to execute an unmanned mission, so that the spectrometers can load a timetable from a built-in flash memory and run automatically.","",""
0,"G. Lodi","Testing Dynamic SwiftUI Views",2021,"","","","",38,"2023-02-26 08:25:51","","10.1007/978-1-4842-7002-8_7","","",,,,,0,0.00,0,1,2,"","",""
0,"G. Lodi","Testing Static SwiftUI Views",2021,"","","","",39,"2023-02-26 08:25:51","","10.1007/978-1-4842-7002-8_6","","",,,,,0,0.00,0,1,2,"","",""
0,"Zhao, Ge Liu, Xiang, Yang Li, Xiao, han Zhu","full-view scenario model for urban waterlogging response in a big data environment",2021,"","","","",40,"2023-02-26 08:25:51","","","","",,,,,0,0.00,0,6,2,"The emergence of big data is breaking the spatial and time limitations of urban waterlogging scenario description. The scenario data of different dimensions (e.g., administrative levels, sectors, granularities, and time) have become highly integrated. Accordingly, a structural and systematic model is needed to represent waterlogging scenarios for more efficient waterlogging response decision-making. In this article, a full-view urban waterlogging scenario is first defined and described from four dimensions. Next a structured representation of scenario element is given based on knowledge unit method. The full-view scenario model is then constructed by extracting the scenario correlation structures between different dimensions (called scenario nesting), i.e., inheritance nesting, feedback nesting, aggregation nesting, and selection nesting. Finally, a real-world case study in Wuhan East Lake High-tech Development Zone, China is evaluated to verify the reasonability of the full-viewmodel. The results show that the proposed model effectively integrates scenario data from different dimensions, which helps generate the complete key scenario information for urban waterlogging decision-making. The full-view scenario model is expected to be applicable for other disasters under big data environment.","",""
4,"Luiza Baumann, Marcia Librelotto, Cristiane Pappis, G. Helfer, Roberta Santos, R. B. Santos, A. B. Costa","NanoMetrix: An app for chemometric analysis from near infrared spectra",2020,"","","","",41,"2023-02-26 08:25:51","","10.1002/cem.3281","","",,,,,4,1.33,1,7,3,"Near‐infrared spectroscopy (NIR) associated with chemometric methods has been widely used in the determination of various compounds, as it is a fast, nondestructive, and analytical method with minimal sample preparation and universal application. In addition, the trend of miniaturization has allowed the development of new portable equipment, increasing the possibilities of point‐of‐use analysis at low cost. In this context, the objective of this study was to develop a portable analytical methodology using a low‐cost DLP NIRscan Nano spectrophotometer (Texas Instruments®) connected to a smartphone for data storage. For this, an app called NanoMetrix was developed, created natively for Android from Android Studio IDE, according to a software design standard known as Model‐View‐ViewModel (MVVM). To demonstrate the applicability of the method, 36 samples of plant tissue were analyzed to determine total nitrogen content. The calibration models were compared to those obtained with the SOLO+MIA software (Eigenvector Research, Inc.), 8.6.1. The results presented root mean square error of calibration (RMSEC) 1.90 and 1.82 g kg−1, root mean square error of prediction (RMSEP) 2.00 and 1.97 g kg−1, and R2pred 0.973 and 0.975, for the NanoMetrix application and the SOLO+MIA software, respectively. Therefore, the results indicate that the NanoMetrix integrated with the portable spectrophotometer, besides the acquisition of spectra, allows the processing of data in the field and reducing the time for the analysis and obtaining the results. Also, the chemometric associated with the NIR spectroscopy is a viable alternative to replace, or complement, the methods used for nitrogen determination.","",""
0,"Wat Wongtanuwat, T. Senivongse","Detection of Violation of MVVM Design Pattern in Objective-C Programs",2020,"","","","",42,"2023-02-26 08:25:51","","10.1145/3411174.3411193","","",,,,,0,0.00,0,2,3,"In object-oriented software development, several design patterns are used to design software to solve different problems. The Model-View-ViewModel or MVVM pattern is a design pattern that can be used to design structure of software which comprises three components. The Model component holds application data. The View component displays visual elements and controls on the screen. The ViewModel component is the intermediary between the Model and View and transforms model information for display on a view. The advantages of this pattern are that there is a clear separation between domain logic in the Model and the display on the View, and tests and maintenance of different components are facilitated. However, there are several developers in a software development team, and not all developers use the MVVM pattern. This makes the code not compliant with the pattern and affects code maintenance. To help developers to revise the code to comply with the MVVM pattern, this paper has studied the MVVM design pattern, summarized principles of the pattern, and proposed the criteria to detect pattern violation in Objective-C code. An automated tool has been developed to detect MVVM violation and report violation locations in the code so that developers can revise the code to follow the pattern. An experiment shows that the tool performs satisfactorily in pattern violation detection, compared with manual detection, with the precision of 0.81, recall of 0.77, and F1 of 0.79.","",""
4,"F. Sholichin, M. A. Isa, S. A. Halim, Muhammad, Firdaus Harun","REVIEW OF IOS ARCHITECTURAL PATTERN FOR TESTABILITY, MODIFIABILITY, AND PERFORMANCE QUALITY",2019,"","","","",43,"2023-02-26 08:25:51","","","","",,,,,4,1.00,1,5,4,"In the mobile development especially in iOS, a correct selection of architecture patterns is crucial. Many architectural patterns used by developers such as Model View Controller (MVC), Model View Presenter (MVP), Model View ViewModel (MVVM), and View Interactor Presenter Entity Router (VIPER) have promised stability of the product. Nowadays, most developers tend to use MVC architectural pattern as this pattern is easy to use and separate the logic between model, view and controller. However, this architecture has common problems which are hard to test and manage the code because all the codes for business application are placed in controller components. Therefore, this paper reviewed some of the existing architectural patterns qualities specifically in testability, modifiability and performance quality in order to investigate the mentioned problems. By using Contact mobile apps as a case study, the results show the MVVM architecture is good for testability, modifiability (cohesion level procedural), and performance (memory consumption). In addition, VIPER is the best in modifiability (coupling level data and coupling level message) and performance of CPU.","",""
8,"Mariam Aljamea, Mohammad A. Alkandari","MMVMi : A Validation Model for MVC and MVVM Design Patterns in iOS Applications",2018,"","","","",44,"2023-02-26 08:25:51","","","","",,,,,8,1.60,4,2,5,"Design patterns have gained popularity as they provide strategies for solving specific problems. This paper explores two common design patterns in iOS development field: Model View Controller (MVC) and Model View ViewModel (MVVM) design patterns. The paper investigates the problems with MVC design pattern. Then, it introduces a validation model that detects MVC problems, and helps programmers make the decision to switch between MVC and MVVM design pattern. The proposed validation model consists of two phases: phase one is to detect MVC problems, and phase two is to validate the relation between MVVM objects. The model was then applied to a Cloudy app as a case study. As a result, the model was able to detect MVC problems. The relation between MVVM objects was also validated. Further, this research provided some recommended solutions to satisfy the relations between MVVM objects in the project.","",""
21,"D. Hermes","Xamarin Mobile Application Development: Cross-Platform C# and Xamarin. Forms Fundamentals",2015,"","","","",45,"2023-02-26 08:25:51","","","","",,,,,21,2.63,21,1,8,"Xamarin Mobile Application Development is a hands-on Xamarin. Forms primer and a cross-platform reference for building native Android, iOS, and Windows Phone apps using C# and .NET. This book explains how to use Xamarin. Forms, Xamarin. Android, and Xamarin.iOS to build business apps for your customers and consumer apps for Google Play and the iTunes App Store. Learn how to leverage Xamarin. Forms for cross-platform development using the most common UI pages, layouts, views, controls, and design patterns. Combine these with platform-specific UI to craft a visually stunning and highly interactive mobile user experience. Use Xamarin. Forms to data bind your UI to both data models and to view models for a Model-View-ViewModel (MVVM) implementation. Use this book to answer the important question: Is Xamarin. Forms right for my project? Platform-specific UI is a key concept in cross-platform development, and Xamarin. Android and Xamarin.iOS are the foundation of the Xamarin platform. Xamarin Mobile Application Development will cover how to build an Android app using Xamarin. Android and an iOS app using Xamarin.iOS while sharing a core code library. SQLite is the database-of-choice for many Xamarin developers. This book will explain local data access techniques using SQLite.NET and ADO.NET. Build a mobile data access layer (DAL) using SQLite and weigh your options for web services and enterprise cloud data solutions. This book will show how organize your Xamarin code into a professional-grade application architecture. Explore solution-building techniques from starter-to-enterprise to help you decouple your functional layers, manage your platform-specific code, and share your cross-platform classes for code reuse, testability, and maintainability. Also included are 250+ screenshots on iOS, Android, and Windows Phone and 200+ C# code examples with downloadable C# and XAML versions available from Apress.com. This comprehensive recipe and reference book addresses one of the most important and vexing problems in the software industry today: How do we effectively design and develop cross-platform mobile applications? What youll learn How to build world-class mobile apps for iOS, Android, and Windows Phone using C#How to organize your Xamarin code into a professional-grade application architecture The latest Xamarin techniques for cross-platform UI using Xamarin. Forms When and how to use platform-specific UIData binding, local data access, enterprise cloud data solutions, and building a data access layer for mobile appsCross-platform architecture to maximize portability and code reuse Who this book is for C#, ASP.NET developers, architects, and technical managers as well as many Android and iOS developers","",""
0,"Tomáš Křičenský","Android aplikace pro správu úkolů",2019,"","","","",46,"2023-02-26 08:25:51","","","","",,,,,0,0.00,0,1,4,"This Bachelor's thesis deals with the development of a task management application for Android operating system. The application can be used on multiple devices thanks to synchronisation with a remote database. The theoretical part is focused on the principles of Android application development, modern technologies such as RxJava and Kotlin, and architectural pattern Model-View-ViewModel. The practical section then describes the complete application and offers an in-depth description of the application screens.","",""
2,"Kyung-Min Seo, Kwang-Phil Park","Interface Data Modeling to Detect and Diagnose Intersystem Faults for Designing and Integrating System of Systems",2018,"","","","",47,"2023-02-26 08:25:51","","10.1155/2018/7081501","","",,,,,2,0.40,1,2,5,"In system of systems engineering, system integrators are in charge of compatible and reliable interfaces between subsystems. This study explains a systematic solution to identify and diagnose interface faults during designing and integrating systems of systems. Because the systems targeted in this study are real underwater vessels, we first have anatomized 188 interface data transferred between 22 subsystems of them. Based on this, two interface data models are proposed, which include data sets regarding messages and inner fields and transition and decision functions for them. Specifically, a structure model at the message level evaluates how inner fields belong to a message, and a logic model at the field level assesses how each field is interpreted and if the interpreted value is understandable. The software that supports the modeling is implemented using the following concepts: (1) a model-view-viewmodel pattern for overall software design and (2) a computer network for representing sequential properties of field interpretations. The proposed modeling and software facilitate diagnostic decisions by checking the consistency between interface protocols and obtained real data. As a practical use, the proposed work was applied to an underwater shipbuilding project. Within 10 interfaces, 14 fault cases were identified and diagnosed. They were gradually resolved during the system design and integration phases, which formed the basis of successful submarine construction.","",""
1,"A. B. Cortès","Desenvolupament d'una app per a Android de la cartellera de cinema en català utilitzant MVVM i Android Architecture Components",2018,"","","","",48,"2023-02-26 08:25:51","","","","",,,,,1,0.20,1,1,5,"El projecte preten desenvolupar una aplicacio per a Android fent emfasi en dissenyar una bona arquitectura interna utilitzant Model-View-ViewModel i les llibreries d'Android Architecture Components. L'app Muvicat mostra la cartellera de cinema en catala gracies a dades obertes de la Generalitat.","",""
0,"Marko Novina","Napredni arhitekturni koncepti za platformu Android",2018,"","","","",49,"2023-02-26 08:25:51","","","","",,,,,0,0.00,0,1,5,"The goal of this paper is to demonstrate Android arhitecture components on Android aplication for managing recipes. The paper explains what are arhitecture patterns in general and on what are Android arhitecture components based. It also explains how they are implemented and used in mobile application developed in scope of the paper. Basic parts of Android arhitecture components, such as ViewModel, Lifecycle and LiveData classes are explained in details. Firebase platform, which is used by application to store data is also explained as part of the paper. Finally, a conclusion is made based on the advantages and disadvantages of Android arhitecture components discovered while application was developed.","",""
0,"M. Gehlot, Mukul Karamchandani","Introduction, evolution, data binding & programming of Advanced Model View Controller (MVC) technology - Model-View-View-Model (MVVM) with ASP.NET 4.5 and above versions",2018,"","","","",50,"2023-02-26 08:25:51","","","","",,,,,0,0.00,0,2,5,"My objective of presenting this topic is making aware to programmers with this technology. It is still not accepted by programmers as expected. Still maximum programmers are working with WPF and MVC. Now it’s time to work with MVVM. MVVM is advanced ASP.NET technology in which we discuss MVVM pattern and describes how to implement its fundamental characteristics. It is a part of smart web based programming. MVVM scenario is implemented using Prism Library. The MVVM pattern is a close variant of the Presentation Model pattern, optimized to leverage some of the core capabilities of WPF and Silverlight, such as data binding, data templates, commands, and behaviors. It is more reliable MVC (Model View Controller) with more advanced features that takes advantage of particular strengths of the Windows Presentation Foundation (WPF) architecture to separate the Model and the View by introducing an abstract layer between them a “Model of the View,” or ViewModel. In this paper we will discuss brief introduction, features, data binding, and programming of MVVM. Introduction MVVM Foundation is a library of classes that are very useful when building applications based on the ModelView-ViewModel philosophy. The library is small and concentrated on providing only the most indispensable tools needed by most MVVM application developers. ModelView-ViewModel is a way of creating client applications that leverages core features of the WPF platform, allows for simple unit testing of application functionality, and helps developers and designers work together with less technical difficulties. The classes in the MVVM Foundation are timetested tools in the toolbox of many WPF developers around the world. Now they all live in one convenient project. MvvmFoundation. The source code download also contains a set of unit tests and a demo application, which show how to use the classes. WPF lends itself toward MVVM which increase testability, flexibility and maintainability. The Model-View-ViewModel pattern helps us to cleanly separate the business and presentation logic of our application from its user interface (UI). Maintaining a clean separation between application logic and UI helps to address numerous development and design issues and can make our application much easier to test, maintain, and evolve. It can also greatly improve code re-use opportunities and allows developers and UI designers to more easily collaborate when developing their respective parts of the application. Using the MVVM pattern, the UI of the application and the underlying presentation and business logic is separated into three separate classes: the view, which encapsulates the UI and UI logic; the view model, which encapsulates presentation logic and state; and the model, which encapsulates the application's business logic and data. Prism includes samples and reference implementations that show how to implement the MVVM pattern in a Silverlight or Windows Presentation Foundation (WPF) application. The Prism Library also provides features that can help we implement the pattern in were own applications. These features embody the most common practices for implementing the MVVM pattern and are designed to support testability and to work well with Expression Blend and Visual Studio. The pattern was first introduced by John Gossman – the architect on the Blend/WPF/Silverlight team – and derives from the Smalltalk ApplicationModel pattern, as does the PresentationModel pattern described by Martin Fowler. It was first utilized by the Expression team (John was part of that team at the time) as they developed version 1 of Expression Blend. Without the WPF/Silverlight-specific 127 International Journal of Engineering Research & Technology (IJERT)","",""
0,"Jesse Liberty, J. Galloway, Philip Japikse, Jonathan Hartwell","Building Your First Windows 10 UWP App",2018,"","","","",51,"2023-02-26 08:25:51","","10.1007/978-1-4842-2934-7_2","","",,,,,0,0.00,0,4,5,"","",""
2,"Haiyuan Sun, Jianping Zhang, Guiling Sun, Yangyang Li","Agricultural Traceable and Marketing System Based on iOS-Platform and Wireless Sensor Network",2017,"","","","",52,"2023-02-26 08:25:51","","10.4236/JCC.2017.56003","","",,,,,2,0.33,1,4,6,"With the rapid development of Things of Internet and its related technologies such as Wireless Sensor Network and remote access system development, its application on agricultural and farming domain has become a new research direction. This paper discusses a practical and efficient system by applying mobile software development technologies and ZigBee communication network. To achieve a compact and flexible iOS-based client, this study takes advantage of Model-View-ViewModel pattern as well as Client/Server style. Several encryption technologies such as Message Digest algorithm and Rivest Shamir Adleman algorithm are combined to ensure information security. Compared to the common portable marketing system, the proposed system also provides accurate growth information which is collected by wireless sensor network, and proposes a more flexible design pattern for mobile client hence obtaining a better performance on iOS devices.","",""
2,"John Kouraklis","Two-Way Communication",2016,"","","","",53,"2023-02-26 08:25:51","","10.1007/978-1-4842-2214-0_4","","",,,,,2,0.29,2,1,7,"","",""
0,"Konstantinos Zarifis","In-depth Survey of MVVM Web Application Frameworks",2017,"","","","",54,"2023-02-26 08:25:51","","","","",,,,,0,0.00,0,1,6,"Frameworks that adopt the Model-View-Controller (MVC) design pattern have been extensively used in the web community for the development of fully-fledged web applications. Such frameworks enable efficient incremental updates on the application’s state and visual layer, but they usually enforce the extended use of imperative logic in order to accomplish this effect. As an application is extended with additional functionality, the development process soon becomes extremely arduous and error-prone. This has lead to the emergence of Model-View-ViewModel (MVVM) and Web Component libraries that achieve higher developer productivity by keeping the required source code minimal and well-organized. Such frameworks can also provide additional mechanisms that automatically maintain the application state and the respective visual layer in sync, thus alleviating the application developer from this task. On the downside such mechanisms can negatively impact the performance of a given application and cause noticeable irregularities to the user experience. This research exam surveys MVVM and Web Component libraries that constitute the state-of-the-art in the web community. It also provides accurate definitions of the modules that compose an MVVM and a Component library and contains detailed description of the internal workings of each individual framework. Furthermore, this survey focuses on the mechanisms that are employed by MVVM and Component libraries to propagate changes from the application state to the respective part of the visual layer and describes the advantages and disadvantages of each individual mechanism. Lastly, we introduce FORWARD and its respective mechanisms that accomplish change propagation in an asymptotically more efficient manner than the respective mechanisms employed by competing frameworks.","",""
0,"Konstantinos Zarifis, Yannis Katsis, Y. Papakonstantinou","Application View Maintenance : Optimizing Change Propagation in Mobile Applications",2017,"","","","",55,"2023-02-26 08:25:51","","","","",,,,,0,0.00,0,3,6,"Web Frameworks that adopt the Model-View-ViewModel (MVVM) design pattern have been extensively used in the web community for the development of fully-fledged applications. Such frameworks, typically, provide algorithms that automate the maintenance of the application’s view when mutations occur to the underlying data (also known as model). The automation of this process, commonly referred to as Application View Maintenance (AVM), significantly improves developer productivity, since it alleviates the developer from manually performing this task. Such algorithms are also capable of mutating individual parts of the view when the underlying data mutate, thus avoiding a full reload and rerendering of the entire application view, (a very expensive operation for HTML content, especially in the mobile setting). However, as we show in this work, AVM algorithms of existing MVVM frameworks are still suboptimal performance-wise. By continuously exploring the model for mutations, they have a complexity that is proportional to the size of the model and not to the size of mutations. This suboptimality combined with the low computational power of mobile devices, can lead to severely inefficient mobile apps, which can also impact the user experience. To address this issue, we propose a novel AVM algorithm which uses existing incremental view maintenance techniques, to directly identify the mutated parts of the model and infer the respective parts of the view that need to be updated, while avoiding a blowup in complexity proportional to the size of the model of the application. The complexity and memory consumption of the proposed algorithm are shown to be typically significantly lower than existing approaches.","",""
1,"S. Jiang, S. Dolly, B. Cai, S. Mutic, H. Li","SU-F-J-72: A Clinical Usable Integrated Contouring Quality Evaluation Software for Radiotherapy.",2016,"","","","",56,"2023-02-26 08:25:51","","10.1118/1.4955980","","",,,,,1,0.14,0,5,7,"PURPOSE To introduce the Auto Contour Evaluation (ACE) software, which is the clinical usable, user friendly, efficient and all-in-one toolbox for automatically identify common contouring errors in radiotherapy treatment planning using supervised machine learning techniques.   METHODS ACE is developed with C# using Microsoft .Net framework and Windows Presentation Foundation (WPF) for elegant GUI design and smooth GUI transition animations through the integration of graphics engines and high dots per inch (DPI) settings on modern high resolution monitors. The industrial standard software design pattern, Model-View-ViewModel (MVVM) pattern, is chosen to be the major architecture of ACE for neat coding structure, deep modularization, easy maintainability and seamless communication with other clinical software. ACE consists of 1) a patient data importing module integrated with clinical patient database server, 2) a 2D DICOM image and RT structure simultaneously displaying module, 3) a 3D RT structure visualization module using Visualization Toolkit or VTK library and 4) a contour evaluation module using supervised pattern recognition algorithms to detect contouring errors and display detection results. ACE relies on supervised learning algorithms to handle all image processing and data processing jobs. Implementations of related algorithms are powered by Accord.Net scientific computing library for better efficiency and effectiveness.   RESULTS ACE can take patient's CT images and RT structures from commercial treatment planning software via direct user input or from patients' database. All functionalities including 2D and 3D image visualization and RT contours error detection have been demonstrated with real clinical patient cases.   CONCLUSION ACE implements supervised learning algorithms and combines image processing and graphical visualization modules for RT contours verification. ACE has great potential for automated radiotherapy contouring quality verification. Structured with MVVM pattern, it is highly maintainable and extensible, and support smooth connections with other clinical software tools.","",""
0,"M. Irshad","IJPRES 3 D Object Retrieval Approach for Better Perception Using View-Model Combination",2016,"","","","",57,"2023-02-26 08:25:51","","","","",,,,,0,0.00,0,1,7,"Digital image processing and its associated technological development came long way to perceive the digital content in 3-dimensional (3D) from two-dimensional (2D). Although 3D representation of digital content has introduced digitalization in all digital image processing associated fields but finding the relevancy between 3D objects is still concerned area and extensive research must be done to achieve relevant relevancy between 3D objects. In literature, vast amount of algorithms are proposed based on model-based approach or view-based approach which results in inaccurate data for 3D representation of digital content. In this work, collaboration of both viewmodel relevance among 3D objects for retrieval and 3D objects perception is performed based on various graph structures. Object hypergraph structure (view information) is implemented at initial stage to perceive the 3D objects in multiple views and an object graph is constructed for model data for obtaining the information about the relationship between the different features of the obtained 3D objects. The proposed method registers good performance and reliability over traditional state of art methods and experiments are conducted on two data sets respectively.","",""
0,"Mario Mikić","Potpuna izrada sustava za evaluaciju kolegija",2016,"","","","",58,"2023-02-26 08:25:51","","","","",,,,,0,0.00,0,1,7,"U ovom radu obrađen je potpuni proces izrade web aplikacije za evaluaciju kvalitete kolegija. Za izradu aplikacija koristen je niz tehnologija, razvojnih okvira i alata uz koje je pojasnjena njihova uporaba i generalna funkcija. Za razvoj korisnickog sucelja koristen je Javascript Vue.js razvojni okvir te Model-View-ViewModel paradigma, dok je u administratorskom sucelju i serverskoj logici aplikacije koristen PHP i Laravel razvojni okvir, te ucestala Model-View-Controller paradigma. Osim osnovne logike iza aplikacije obrađen je i kratak povijesni pregled spomenutih tehnologija, a i niz dodatnih cesto koristenih alata u danasnjem standardnom razvojnom okruženju.","",""
0,"John Kouraklis","MVVM as Design Philosophy",2016,"","","","",59,"2023-02-26 08:25:51","","10.1007/978-1-4842-2214-0_3","","",,,,,0,0.00,0,1,7,"","",""
0,"Caamaño Espinoza, J. Pablo.","Aplicación de ESPOL para Windows y Windows Mobile",2016,"","","","",60,"2023-02-26 08:25:51","","","","",,,,,0,0.00,0,2,7,"Movilizar a tantos estudiantes que tiene la ESPOL se torta un poco inconodo, debido a que los buses de Transespol no se dan abasto para satisfacer la demanda existente, por lo que se necesita implementar un mecanismo complementario de transporte. Una forma de ayudar a la movilizacion de los estudiantes es incentivar a que aquellos que poseen un vehiculo lleven a los que no poseen.  Por medio de una aplicacion se busca que los estudiantes conozcan mejor las rutas disponibles para optimizar su uso, ademas por medio de la aplicacion fomentar la movilizacion entre estudiantes, es decir que estudiantes que tengan lugares disponibles en sus vehiculos los oferten a estudiantes que deseen llegar al campus de la ESPOL. El patron usado para el desarrollo de la aplicacion es model View ViewModel, que tiene entre sus principales beneficios, la facilidad para ampliar a otras plataformas las aplicaciones desarrolladas utilizando MVVM.","",""
0,"Slaven Olujić","IZRADA WINDOWS PHONE 8 APLIKACIJE KORIŠTENJEM MVVM OBRASCA",2015,"","","","",61,"2023-02-26 08:25:51","","","","",,,,,0,0.00,0,1,8,"Ovaj rad bavi se sa razvojem Windows Phone 8 aplikacije za prikaz poslovnih događaja koristenjem Model-View-ViewModel obrasca. Cilj ovog rada je upo","",""
0,"Andrew Troelsen, Philip Japikse","Notifications, Commands, Validation, and MVVM",2015,"","","","",62,"2023-02-26 08:25:51","","10.1007/978-1-4842-1332-2_30","","",,,,,0,0.00,0,2,8,"","",""
0,"Mozhan Soltani, Retta Shiferaw Siyoum","Evaluating Domain-Driven Architectural Designs and Non-Functional Architectural Attributes for Windows Phone 8 Mobile Applications",2015,"","","","",63,"2023-02-26 08:25:51","","","","",,,,,0,0.00,0,2,8,"Most IT companies are interested in investigating new mobile technologies as mobile devices are noticeably prevalent these days. In this study, we collaborated with Volvo IT to identify the extent of conformance to domain-driven architectures when developing Windows Phone 8 (WP8) applications, as well as to find out what non-functional attributes can be applied to these applications. We took the Action Design Research (ADR) strategy to develop a purchasing order system prototype and investigate the applicability of security, performance, and maintainability to Windows Phone 8 applications. We found that while the Model-View-ViewModel (MVVM) pattern brings high maintainability to WP8 applications, these applications can still conform to a domain-driven architecture with, at least, the user interface, domain, communication, and service components, and fulfill high levels of security as well as performance. Due to the limited time frame of the study, we did not consider other non-functional attributes, such as integrability, robustness, and simplicity, for WP8 applications. Those attributes can be investigated in future research.","",""
0,"B. James, Lori Lalonde","Pro XAML with C#",2015,"","","","",64,"2023-02-26 08:25:51","","10.1007/978-1-4302-6775-1","","",,,,,0,0.00,0,2,8,"","",""
0,"J. Reed","An Object-Oriented Interface for Telemetry and Control of a Mars Rover",2015,"","","","",65,"2023-02-26 08:25:51","","","","",,,,,0,0.00,0,1,8,"An application has been developed to remotely control a vehicle and display telemetry returned by the vehicle through a graphical user interface. The vehicle will compete in the University Rover Challenge hosted by the Mars Society. The software is responsible for asynchronously communicating to the remote system with a custom protocol over a wireless TCP/IP connection, handling user input from a team of human controllers, and processing data received from the rover and displaying it on the screen. A strong emphasis was put on keeping an object-oriented design throughout the project. It is built around the Model-View-ViewModel design pattern. The software was constructed using the C# and XAML languages with the Microsoft .NET framework.","",""
1,"H. Sánchez, J. J. Escobar, J. D. González, J. R. Beltrán","Implementation of interactive virtual simulation of physical systems",2014,"","","","",66,"2023-02-26 08:25:51","","10.1088/1742-6596/490/1/012100","","",,,,,1,0.11,0,4,9,"Considering the limited availability of laboratories for physics teaching and the difficulties this causes in the learning of school students in Santa Marta Colombia, we have developed software in order to generate greater student interaction with the phenomena physical and improve their understanding. Thereby, this system has been proposed in an architecture Model/View- View- Model (MVVM), sharing the benefits of MVC. Basically, this pattern consists of 3 parts: The Model, that is responsible for business logic related. The View, which is the part with which we are most familiar and the user sees. Its role is to display data to the user and allowing manipulation of the data of the application. The ViewModel, which is the middle part of the Model and the View (analogous to the Controller in the MVC pattern), as well as being responsible for implementing the behavior of the view to respond to user actions and expose data model in a way that is easy to use links to data in the view. .NET Framework 4.0 and editing package Silverlight 4 and 5 are the main requirements needed for the deployment of physical simulations that are hosted in the web application and a web browser (Internet Explorer, Mozilla Firefox or Chrome). The implementation of this innovative application in educational institutions has shown that students improved their contextualization of physical phenomena.","",""
1,"G. Fink, I. Flatow","SPA Concepts and Architecture",2014,"","","","",67,"2023-02-26 08:25:51","","10.1007/978-1-4302-6674-7_4","","",,,,,1,0.11,1,2,9,"","",""
0,"Jesse Liberty, Philip Japikse, J. Galloway","Building Your First Windows 8 App",2014,"","","","",68,"2023-02-26 08:25:51","","10.1007/978-1-4302-4048-8_2","","",,,,,0,0.00,0,3,9,"","",""
0,"Harry Atwal, Brittany Morago, J. Gebauer","Annals of the University of North Carolina Wilmington Master of Science in Computer Science and Information Systems",2014,"","","","",69,"2023-02-26 08:25:51","","","","",,,,,0,0.00,0,3,9,"...............................................................................................................................1 Chapter 1: Introduction ........................................................................................................2 Chapter 2: Background ........................................................................................................3 2.1. Uni-SPIRE ........................................................................................................3 2.2. The Universal Writing Continuum ...................................................................6 2.3. Previous Development ......................................................................................7 2.4. Current Development ........................................................................................9 2.5. Recommended Enhancements ..........................................................................9 Chapter 3: Deliverables......................................................................................................12 3.1. Declaration of Scope .......................................................................................12 3.2. Software Development....................................................................................17 3.3. Infrastructure Improvements ...........................................................................19 3.4. Systems Analysis ............................................................................................21 3.5. Project Management .......................................................................................23 3.6. Intended Project Plan ......................................................................................23 Chapter 4: Tasks Completed ..............................................................................................25 4.1. Software Development....................................................................................25 4.1.1. Implementation Methodology ....................................................................25 4.1.2. Completed Software Development Deliverables .......................................29 4.2. Infrastructure Improvements ...........................................................................33 4.3. Systems Analysis ............................................................................................34 4.3.1. Schema Enhancements...............................................................................34 4.3.2. Future Development...................................................................................38 4.4. Project Management .......................................................................................38 Chapter 5: Conclusion........................................................................................................43 References ..........................................................................................................................44 Appendices A: MVC Pattern .....................................................................................................45 B: MVC Pattern with ViewModel .........................................................................45 C: File-Level Organization for Models..................................................................46 D: Data-Access-Layer Manager Pattern Diagram .................................................47 E: LoginModel Class Diagram ..............................................................................48 F: Developer Workflow: Version Control .............................................................49 G: Developer Workflow: Task Management .........................................................50 H: Future Development Example – ERD ..............................................................51 I: Future Development Example – Use Case Diagram ..........................................52 J: Evaluation Process Activity Diagram ................................................................53 K: Database Schema Alteration Example ..............................................................54 L: Azure Database Limitations Investigation ........................................................56 M: User Interface Comparisons .............................................................................59 N: Enhancement Types by Layer ...........................................................................62 O: Reporting Features Use Case Diagram .............................................................63","",""
